"__Student","Student","Course","Course Limit","Controlling Course","Primary","Priority","Alternativity","Enrolled","Credits","Sections","Preferred Sections","Required Sections","Instructional Method","Preferred Instructional Methods","Required Instructional Methods","Critical"
"219018137",""," C12","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"219018388",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219018427",""," C7","","","Yes","1","0","Yes","0.0","S19","","","","","","No"
"219018427",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219018427",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219018465",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219018625",""," C17","","","Yes","1","0","Yes","0.0","S38","","","","","","No"
"219018635",""," C5","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"219018635",""," C7","","","Yes","2","0","Yes","0.0","S16","","","","","","No"
"219018635",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"219018635",""," C4","","","Yes","4","0","Yes","0.0","S7","","","","","","No"
"219018760",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219018800",""," C7","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"219018800",""," C16","","","Yes","2","0","Yes","0.0","S36","","","","","","No"
"219018800",""," C4","","","Yes","3","0","Yes","0.0","S7","","","","","","No"
"219018800",""," C19","","","Yes","4","0","Yes","0.0","S42","","","","","","No"
"219018823",""," C8","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"219018823",""," C15","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"219018823",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219018827",""," C7","","","Yes","1","0","Yes","0.0","S19","","","","","","No"
"219018827",""," C15","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"219018827",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219018869",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219018910",""," C5","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"219018910",""," C8","","","Yes","2","0","Yes","0.0","S20","","","","","","No"
"219018910",""," C13","","","Yes","3","0","Yes","0.0","S31","","","","","","No"
"219019110",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219019113",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219019167",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219019171",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219019266",""," C12","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"219019279",""," C8","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"219019279",""," C15","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"219019279",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219019333",""," C1","","","Yes","1","0","Yes","0.0","S3","","","","","","No"
"219019545",""," C8","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"219019545",""," C15","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"219019545",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219019551",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219019557",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219019569",""," C17","","","Yes","1","0","Yes","0.0","S39","","","","","","No"
"219019569",""," C14","","","Yes","2","0","Yes","0.0","S34","","","","","","No"
"219019696",""," C10","","","Yes","1","0","Yes","0.0","S24","","","","","","No"
"219019696",""," C5","","","Yes","2","0","Yes","0.0","S8","","","","","","No"
"219019825",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219019852",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219019891",""," C11","","","Yes","1","0","Yes","0.0","S26","","","","","","No"
"219019907",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219020014",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219020108",""," C8","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"219020108",""," C11","","","Yes","2","0","Yes","0.0","S27","","","","","","No"
"219020114",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219020573",""," C7","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"219020573",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219020573",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219020610",""," C5","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"219020656",""," C10","","","Yes","1","0","Yes","0.0","S25","","","","","","No"
"219020676",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219020676",""," C19","","","Yes","2","0","Yes","0.0","S43","","","","","","No"
"219020749",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219020774",""," C5","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"219020774",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"219020774",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"219020774",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"219020917",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219021112",""," C12","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"219021144",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"219021144",""," C5","","","Yes","2","0","Yes","0.0","S10","","","","","","No"
"219021144",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"219021254",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219021276",""," C5","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"219021548",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"219021548",""," C7","","","Yes","2","0","Yes","0.0","S19","","","","","","No"
"219021548",""," C4","","","Yes","3","0","Yes","0.0","S7","","","","","","No"
"219021548",""," C19","","","Yes","4","0","Yes","0.0","S42","","","","","","No"
"219021615",""," C8","","","Yes","1","0","Yes","0.0","S20","","","","","","No"
"219021615",""," C11","","","Yes","2","0","Yes","0.0","S26","","","","","","No"
"219021638",""," C7","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"219021638",""," C16","","","Yes","2","0","Yes","0.0","S36","","","","","","No"
"219021638",""," C4","","","Yes","3","0","Yes","0.0","S7","","","","","","No"
"219021638",""," C19","","","Yes","4","0","Yes","0.0","S42","","","","","","No"
"219021664",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"219021664",""," C7","","","Yes","2","0","Yes","0.0","S17","","","","","","No"
"219021664",""," C15","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"219021664",""," C19","","","Yes","4","0","Yes","0.0","S42","","","","","","No"
"219021668",""," C8","","","Yes","1","0","Yes","0.0","S20","","","","","","No"
"219021848",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219021848",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219021848",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219021871",""," C1","","","Yes","1","0","Yes","0.0","S3","","","","","","No"
"219021871",""," C8","","","Yes","2","0","Yes","0.0","S21","","","","","","No"
"219021871",""," C15","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"219021871",""," C19","","","Yes","4","0","Yes","0.0","S42","","","","","","No"
"219021877",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219021877",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219021877",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219021879",""," C7","","","Yes","1","0","Yes","0.0","S19","","","","","","No"
"219021879",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219021879",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219021913",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219021922",""," C7","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"219021922",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219021922",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219021986",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219022169",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219022202",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219022237",""," C7","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"219022237",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219022237",""," C11","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"219022237",""," C19","","","Yes","4","0","Yes","0.0","S42","","","","","","No"
"219022246",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"219022246",""," C10","","","Yes","2","0","Yes","0.0","S24","","","","","","No"
"219022246",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219022296",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"219022296",""," C10","","","Yes","2","0","Yes","0.0","S25","","","","","","No"
"219022296",""," C5","","","Yes","3","0","Yes","0.0","S9","","","","","","No"
"219022296",""," C4","","","Yes","4","0","Yes","0.0","S7","","","","","","No"
"219022313",""," C12","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"219022320",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219022448",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219022448",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219022448",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219022703",""," C5","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"219022703",""," C1","","","Yes","2","0","Yes","0.0","S3","","","","","","No"
"219022703",""," C4","","","Yes","3","0","Yes","0.0","S7","","","","","","No"
"219022774",""," C1","","","Yes","1","0","Yes","0.0","S2","","","","","","No"
"219022783",""," C5","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"219022783",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219022830",""," C19","","","Yes","1","0","Yes","0.0","S42","","","","","","No"
"219022877",""," C5","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"219022877",""," C7","","","Yes","2","0","Yes","0.0","S16","","","","","","No"
"219022877",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"219022877",""," C4","","","Yes","4","0","Yes","0.0","S7","","","","","","No"
"219023056",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219023205",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219023205",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219023205",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219023242",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219023328",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219023328",""," C16","","","Yes","2","0","Yes","0.0","S36","","","","","","No"
"219023328",""," C4","","","Yes","3","0","Yes","0.0","S7","","","","","","No"
"219023328",""," C19","","","Yes","4","0","Yes","0.0","S42","","","","","","No"
"219023329",""," C8","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"219023329",""," C11","","","Yes","2","0","Yes","0.0","S26","","","","","","No"
"219023329",""," C19","","","Yes","3","0","Yes","0.0","S43","","","","","","No"
"219023344",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"219023344",""," C5","","","Yes","2","0","Yes","0.0","S13","","","","","","No"
"219023344",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"219023344",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"219023363",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219023369",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"219023463",""," C5","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"219023463",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"219023463",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"219023463",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"219023481",""," C14","","","Yes","1","0","Yes","0.0","S34","","","","","","No"
"219023487",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219023518",""," C19","","","Yes","1","0","Yes","0.0","S42","","","","","","No"
"219023588",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"219023588",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219023592",""," C5","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"219023592",""," C17","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"219023592",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"219023592",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"219023616",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219023626",""," C7","","","Yes","1","0","Yes","0.0","S19","","","","","","No"
"219023626",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219023626",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219023781",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"219023806",""," C8","","","Yes","1","0","Yes","0.0","S20","","","","","","No"
"219023865",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219023956",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219023959",""," C12","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"219023992",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219024060",""," C8","","","Yes","1","0","Yes","0.0","S20","","","","","","No"
"219024060",""," C11","","","Yes","2","0","Yes","0.0","S27","","","","","","No"
"219024083",""," C7","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"219024083",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219024083",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219024094",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219024094",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219024094",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219024137",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219024142",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"219024228",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"219024228",""," C16","","","Yes","2","0","Yes","0.0","S36","","","","","","No"
"219024228",""," C4","","","Yes","3","0","Yes","0.0","S7","","","","","","No"
"219024267",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219024310",""," C8","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"219024359",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219024712",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219024712",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219024712",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219024721",""," C5","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"219024721",""," C7","","","Yes","2","0","Yes","0.0","S18","","","","","","No"
"219024721",""," C16","","","Yes","3","0","Yes","0.0","S36","","","","","","No"
"219024721",""," C4","","","Yes","4","0","Yes","0.0","S7","","","","","","No"
"219024825",""," C5","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"219024825",""," C1","","","Yes","2","0","Yes","0.0","S4","","","","","","No"
"219024825",""," C14","","","Yes","3","0","Yes","0.0","S32","","","","","","No"
"219024864",""," C7","","","Yes","1","0","Yes","0.0","S19","","","","","","No"
"219024864",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219024864",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219024886",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"219024886",""," C17","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"219024886",""," C14","","","Yes","3","0","Yes","0.0","S34","","","","","","No"
"219025112",""," C4","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"219025193",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"219025193",""," C19","","","Yes","2","0","Yes","0.0","S43","","","","","","No"
"219025598",""," C7","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"219025598",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219025598",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219025706",""," C8","","","Yes","1","0","Yes","0.0","S20","","","","","","No"
"219025753",""," C17","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"219025792",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"219025792",""," C16","","","Yes","2","0","Yes","0.0","S36","","","","","","No"
"219025792",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"219025792",""," C4","","","Yes","4","0","Yes","0.0","S7","","","","","","No"
"219025806",""," C17","","","Yes","1","0","Yes","0.0","S39","","","","","","No"
"219025806",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"219025806",""," C14","","","Yes","3","0","Yes","0.0","S32","","","","","","No"
"219025890",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219025931",""," C5","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"219025931",""," C16","","","Yes","2","0","Yes","0.0","S36","","","","","","No"
"219025931",""," C4","","","Yes","3","0","Yes","0.0","S7","","","","","","No"
"219025931",""," C11","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"219025931",""," C19","","","Yes","5","0","Yes","0.0","S42","","","","","","No"
"219025951",""," C12","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"219026010",""," C11","","","Yes","1","0","Yes","0.0","S26","","","","","","No"
"219026055",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219026305",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219026387",""," C5","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"219026387",""," C14","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"219026718",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219026848",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219026858",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219026858",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219026858",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219026878",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"219026878",""," C7","","","Yes","2","0","Yes","0.0","S17","","","","","","No"
"219026878",""," C4","","","Yes","3","0","Yes","0.0","S7","","","","","","No"
"219026878",""," C19","","","Yes","4","0","Yes","0.0","S42","","","","","","No"
"219027048",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219027048",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219027048",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219027143",""," C19","","","Yes","1","0","Yes","0.0","S42","","","","","","No"
"219027394",""," C8","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"219027394",""," C15","","","Yes","2","0","Yes","0.0","S35","","","","","","No"
"219027394",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219027410",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219027602",""," C5","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"219027743",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219027743",""," C8","","","Yes","2","0","Yes","0.0","S21","","","","","","No"
"219027743",""," C15","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"219027743",""," C19","","","Yes","4","0","Yes","0.0","S42","","","","","","No"
"219027820",""," C7","","","Yes","1","0","Yes","0.0","S19","","","","","","No"
"219027820",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219027820",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219027865",""," C8","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"219027865",""," C11","","","Yes","2","0","Yes","0.0","S27","","","","","","No"
"219027865",""," C19","","","Yes","3","0","Yes","0.0","S43","","","","","","No"
"219027952",""," C10","","","Yes","1","0","Yes","0.0","S24","","","","","","No"
"219028075",""," C11","","","Yes","1","0","Yes","0.0","S26","","","","","","No"
"219028324",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"219028324",""," C5","","","Yes","2","0","Yes","0.0","S10","","","","","","No"
"219028329",""," C5","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"219028329",""," C7","","","Yes","2","0","Yes","0.0","S16","","","","","","No"
"219028329",""," C4","","","Yes","3","0","Yes","0.0","S7","","","","","","No"
"219028329",""," C11","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"219028345",""," C7","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"219028345",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219028345",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219028420",""," C17","","","Yes","1","0","Yes","0.0","S38","","","","","","No"
"219028420",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"219028420",""," C14","","","Yes","3","0","Yes","0.0","S33","","","","","","No"
"219028427",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219028427",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219028427",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219028572",""," C12","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"219028726",""," C7","","","Yes","1","0","Yes","0.0","S19","","","","","","No"
"219028726",""," C16","","","Yes","2","0","Yes","0.0","S36","","","","","","No"
"219028726",""," C4","","","Yes","3","0","Yes","0.0","S7","","","","","","No"
"219028726",""," C19","","","Yes","4","0","Yes","0.0","S42","","","","","","No"
"219028856",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219028856",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219028856",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219028942",""," C17","","","Yes","1","0","Yes","0.0","S40","","","","","","No"
"219028978",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219028994",""," C7","","","Yes","1","0","Yes","0.0","S19","","","","","","No"
"219028994",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219028994",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219029435",""," C5","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"219029435",""," C7","","","Yes","2","0","Yes","0.0","S16","","","","","","No"
"219029435",""," C16","","","Yes","3","0","Yes","0.0","S36","","","","","","No"
"219029435",""," C4","","","Yes","4","0","Yes","0.0","S7","","","","","","No"
"219029444",""," C8","","","Yes","1","0","Yes","0.0","S20","","","","","","No"
"219029444",""," C11","","","Yes","2","0","Yes","0.0","S27","","","","","","No"
"219029486",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"219029515",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219029516",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219029653",""," C5","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"219029653",""," C8","","","Yes","2","0","Yes","0.0","S20","","","","","","No"
"219029653",""," C11","","","Yes","3","0","Yes","0.0","S27","","","","","","No"
"219029835",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219029909",""," C7","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"219029909",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219029909",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219030037",""," C7","","","Yes","1","0","Yes","0.0","S19","","","","","","No"
"219030037",""," C8","","","Yes","2","0","Yes","0.0","S21","","","","","","No"
"219030037",""," C15","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"219030037",""," C19","","","Yes","4","0","Yes","0.0","S42","","","","","","No"
"219030111",""," C14","","","Yes","1","0","Yes","0.0","S34","","","","","","No"
"219030204",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219030261",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"219030388",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219030575",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219030664",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219030664",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219030664",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219030719",""," C12","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"219030739",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219030835",""," C17","","","Yes","1","0","Yes","0.0","S40","","","","","","No"
"219030835",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"219030893",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219030936",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219030951",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"219030951",""," C16","","","Yes","2","0","Yes","0.0","S36","","","","","","No"
"219030951",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"219030951",""," C4","","","Yes","4","0","Yes","0.0","S7","","","","","","No"
"219031405",""," C19","","","Yes","1","0","Yes","0.0","S42","","","","","","No"
"219031418",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219031420",""," C19","","","Yes","1","0","Yes","0.0","S42","","","","","","No"
"219031540",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219031540",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219031540",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219031714",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"219031742",""," C19","","","Yes","1","0","Yes","0.0","S43","","","","","","No"
"219031756",""," C7","","","Yes","1","0","Yes","0.0","S19","","","","","","No"
"219031756",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219031756",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219031763",""," C5","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"219031763",""," C7","","","Yes","2","0","Yes","0.0","S16","","","","","","No"
"219031763",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"219031763",""," C4","","","Yes","4","0","Yes","0.0","S7","","","","","","No"
"219031763",""," C8","","","Yes","5","0","Yes","0.0","S21","","","","","","No"
"219031932",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"219031981",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"219032058",""," C7","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"219032058",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"219032058",""," C19","","","Yes","3","0","Yes","0.0","S42","","","","","","No"
"219032365",""," C8","","","Yes","1","0","Yes","0.0","S20","","","","","","No"
"219032365",""," C11","","","Yes","2","0","Yes","0.0","S27","","","","","","No"
"219032365",""," C15","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"219032566",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"219032654",""," C7","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"219032654",""," C4","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
